0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.307613538493629157e+00
1.547715589967933880e+01
1.372671072952675075e+01
1.508010600987127248e+01
1.421812736099049168e+01
8.469217609394259938e+00
1.316427409346333555e+01
1.384731686759639402e+01
1.369003256168719851e+01
1.442770612239837646e+01
1.354644860860680389e+01
1.419364842055207632e+01
1.521385262190587184e+01
1.629457563617233617e+01
1.358634261857895709e+01
1.559148191076678280e+01
1.343069542711283937e+01
1.495950691460344650e+01
1.498458645597075112e+01
1.213195339584028964e+01
1.351186888772481964e+01
1.248079023795425435e+01
1.213789553585985281e+01
1.116829880105482609e+01
1.236832651566650831e+01
1.270400859418052519e+01
1.347212464144440780e+01
1.357582362278087729e+01
1.241134368425294987e+01
1.277658953859999436e+01
1.344977156172786437e+01
1.316909671514420843e+01
1.273493512025495811e+01
1.350110216614373115e+01
1.378367812944144433e+01
1.455308634479366781e+01
1.251429080882587996e+01
1.385270349534891388e+01
1.326021638802003544e+01
1.239386825164833716e+01
1.375731326242456554e+01
1.378609175035509082e+01
1.201552402832455790e+01
1.302726551447365821e+01
1.354692290761144058e+01
1.243809924158109226e+01
1.304050819416402440e+01
1.335775671818771926e+01
1.297316649947503642e+01
1.412992465455653246e+01
1.276925642988272891e+01
1.203627370044487677e+01
1.387708768958137107e+01
1.323242326186875140e+01
1.248468670595757679e+01
1.347160421773261874e+01
1.304722360951444671e+01
1.292147687087624774e+01
1.313041447705625409e+01
1.354776050606552396e+01
1.298646296952900059e+01
1.229066985376316445e+01
1.329881884485988230e+01
1.274626279363000769e+01
1.342117279999954071e+01
1.342821746740211353e+01
1.306921631914710069e+01
1.293167411028328573e+01
1.233060267820196643e+01
1.362253719689894638e+01
1.302388560731394840e+01
1.263706745639924023e+01
1.215109600891938157e+01
1.258648826715699265e+01
1.281851211084684294e+01
1.299123396331061819e+01
1.373031926601111508e+01
1.313088786581712064e+01
1.355159176023382805e+01
1.273241158259117078e+01
1.378566323314336373e+01
1.205114836190022665e+01
1.303809633578284277e+01
1.304712487726795445e+01
1.237395457946181487e+01
1.282281142776295368e+01
1.321835888460807951e+01
1.216513752612937793e+01
1.271439862251281738e+01
1.248448368648924145e+01
1.173290477485980077e+01
1.175397406822513346e+01
1.239773845068506297e+01
1.239458876074264992e+01
1.204850405755669129e+01
1.221442352882539417e+01
1.151702406046143601e+01
1.177592610749989355e+01
1.191525204560241136e+01
