0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.223861920666074909e-02
-5.028575996591432284e-01
-1.525103516147972904e+00
3.775094924103312294e-02
-6.278585679135750830e-02
-9.249734649772212158e-02
4.555360721565094306e-01
9.920433050373921313e-01
1.865540304159755136e-01
1.275669454065878061e-01
3.383145269912642139e-02
6.865074035485048132e-01
2.443710358213570244e-01
1.165679701452923878e+00
1.026449353132094927e-01
1.137482279448339684e+00
1.420092104204200290e-01
2.555521419901098934e-01
1.232406282319209012e+00
9.773903959438580147e-01
6.891605843553099131e-01
1.409842920522701881e+00
5.080304637903699794e-01
1.531080818422528189e+00
2.892853572185686770e-02
4.745922654264089768e-01
8.242473645013259631e-01
6.705510211985992175e-01
1.169465063321670772e+00
4.982833178685648345e-01
1.336084273375020670e+00
1.151216478643301455e+00
1.634946327304115155e+00
1.482712489354009344e+00
1.221118341767627458e+00
1.664133384773795132e+00
1.046979127244816787e+00
1.023655044694407712e+00
1.632409061623999680e+00
1.381711374360974132e+00
1.027048062295621733e+00
1.594042630721924647e+00
9.688123922624288786e-01
1.416779262825896835e+00
1.536843359758373051e+00
1.372853650842737139e+00
8.998111826211414588e-01
1.733876865413699564e+00
1.218549106520936176e+00
1.355693725077043998e+00
9.343521818769078280e-01
1.007512871966217416e+00
1.288184788359814315e+00
1.551844974204697802e+00
9.251411945253861235e-01
9.543660363574889560e-01
1.288390708064992785e+00
8.383889102329642462e-01
1.257898658916756895e+00
1.372521143288069290e+00
1.504838136569746077e+00
1.681470267824678677e+00
2.272576598843173201e+00
1.426248827717119694e+00
1.091728352752791009e+00
1.028284241128650134e+00
1.038140248962782453e+00
1.243653501174373233e+00
1.466910845664460172e+00
1.635867443990268066e+00
9.813317201692378644e-01
1.174994474689770918e+00
1.085488810407794213e+00
1.280654769768384771e+00
8.690412002166515437e-01
1.326962611946373771e+00
6.891954111093181456e-01
1.041785729360782398e+00
1.433781648102154804e+00
1.074737948500347429e+00
1.422795390618835754e+00
7.438705753948953170e-01
1.294295884090873150e+00
1.012666630514916122e+00
8.393781916787126374e-01
1.075489827466231896e+00
1.003418808637045911e+00
1.306717485690317204e+00
1.260864193131911559e+00
1.049185628162826234e+00
1.171345421145943977e+00
8.385758664761040482e-01
1.167753647823454921e+00
1.059458407931118007e+00
1.202168334458281640e+00
1.379932129182735334e+00
1.479584147574732444e+00
1.313310993829015949e+00
1.112506546395280793e+00
